Cluster,ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
IronDay15,GO:0046189,phenol-containing compound biosynthetic process,13/328,221/20876,5.060781039465075e-5,4.8250130472617635e-4,3.814266152383995e-4,AT4G39670/AT4G14365/AT1G73805/AT2G03760/AT1G66090/AT1G30900/AT5G48100/AT5G39020/AT4G39890/AT3G07720/AT4G23810/AT5G26920/AT2G19190,13
IronDay15,GO:0009867,jasmonic acid mediated signaling pathway,15/328,286/20876,5.1125966063700806e-5,4.8250130472617635e-4,3.814266152383995e-4,AT4G39670/AT4G14365/AT1G73805/AT2G03760/AT1G66090/AT4G18950/AT5G06860/AT5G39020/AT5G05600/AT4G02380/AT4G23810/AT5G01540/AT3G23250/AT5G26920/AT2G19190,15
IronDay15,GO:0071395,cellular response to jasmonic acid stimulus,15/328,286/20876,5.1125966063700806e-5,4.8250130472617635e-4,3.814266152383995e-4,AT4G39670/AT4G14365/AT1G73805/AT2G03760/AT1G66090/AT4G18950/AT5G06860/AT5G39020/AT5G05600/AT4G02380/AT4G23810/AT5G01540/AT3G23250/AT5G26920/AT2G19190,15
IronDay15,GO:0042742,defense response to bacterium,18/328,402/20876,7.371469198575988e-5,6.87093733941342e-4,5.431608883161255e-4,AT4G14365/AT1G73805/AT1G19250/AT3G50260/AT1G53940/AT2G03760/AT4G02520/AT1G02920/AT4G08770/AT3G01420/AT5G39020/AT1G02930/AT4G23810/AT5G01540/AT4G31550/AT2G30750/AT5G26920/AT2G19190,18
IronDay15,GO:0071215,cellular response to abscisic acid stimulus,14/328,263/20876,7.738352964888301e-5,7.039104203000803e-4,5.564548041967872e-4,AT4G39670/AT2G40180/AT4G01870/AT5G64890/AT3G50260/AT1G05680/AT4G18950/AT5G06860/AT4G39890/AT4G02380/AT1G01720/AT5G01540/AT5G61820/AT3G23250,14
IronDay15,GO:0097306,cellular response to alcohol,14/328,263/20876,7.738352964888301e-5,7.039104203000803e-4,5.564548041967872e-4,AT4G39670/AT2G40180/AT4G01870/AT5G64890/AT3G50260/AT1G05680/AT4G18950/AT5G06860/AT4G39890/AT4G02380/AT1G01720/AT5G01540/AT5G61820/AT3G23250,14
IronDay15,GO:0072593,reactive oxygen species metabolic process,17/328,374/20876,9.717645316057853e-5,8.734312159075807e-4,6.904642724567422e-4,AT4G14365/AT5G11920/AT1G73805/AT5G40010/AT2G16060/AT2G03760/AT1G20340/AT3G02550/AT1G49860/AT5G24090/AT5G39020/AT5G09290/AT4G04700/AT4G23810/AT5G26920/AT1G77120/AT2G19190,17
IronDay15,GO:0019344,cysteine biosynthetic process,12/328,205/20876,1.0271690978644011e-4,9.123678457501446e-4,7.21244431565468e-4,AT1G67740/AT1G30380/AT5G23020/AT1G76520/AT5G23010/AT1G79040/AT1G20340/AT1G33110/AT4G13770/AT3G26450/AT3G19710/AT4G04640,12
IronDay15,GO:0006534,cysteine metabolic process,12/328,207/20876,1.1260381975705205e-4,9.885567897276082e-4,7.814732656333969e-4,AT1G67740/AT1G30380/AT5G23020/AT1G76520/AT5G23010/AT1G79040/AT1G20340/AT1G33110/AT4G13770/AT3G26450/AT3G19710/AT4G04640,12
IronDay15,GO:0009070,serine family amino acid biosynthetic process,12/328,209/20876,1.2329696173665085e-4,0.0010578318876269478,8.362365706301562e-4,AT1G67740/AT1G30380/AT5G23020/AT1G76520/AT5G23010/AT1G79040/AT1G20340/AT1G33110/AT4G13770/AT3G26450/AT3G19710/AT4G04640,12
IronDay15,GO:0009697,salicylic acid biosynthetic process,12/328,209/20876,1.2329696173665085e-4,0.0010578318876269478,8.362365706301562e-4,AT4G39670/AT4G14365/AT1G73805/AT2G03760/AT1G66090/AT1G30900/AT5G39020/AT4G39890/AT3G07720/AT4G23810/AT5G26920/AT2G19190,12
IronDay15,GO:0009738,abscisic acid-activated signaling pathway,13/328,248/20876,1.6159418624802792e-4,0.001370827085587203,0.0010836653294220206,AT4G39670/AT2G40180/AT4G01870/AT5G64890/AT3G50260/AT4G18950/AT5G06860/AT4G39890/AT4G02380/AT1G01720/AT5G01540/AT5G61820/AT3G23250,13
IronDay15,GO:0009696,salicylic acid metabolic process,12/328,222/20876,2.1639049438262903e-4,0.0018152758139876103,0.0014350106469584875,AT4G39670/AT4G14365/AT1G73805/AT2G03760/AT1G66090/AT1G30900/AT5G39020/AT4G39890/AT3G07720/AT4G23810/AT5G26920/AT2G19190,12
IronDay15,GO:0009595,detection of biotic stimulus,8/328,104/20876,2.3750178490635707e-4,0.0019704818418054904,0.001557704014365581,AT4G14365/AT1G73805/AT2G03760/AT5G39020/AT4G23810/AT5G01540/AT5G26920/AT2G19190,8
IronDay15,GO:0010941,regulation of cell death,17/328,404/20876,2.4298401639909033e-4,0.001994053612840361,0.0015763379553579433,AT4G39670/AT4G14365/AT1G73805/AT3G50260/AT2G03760/AT1G66090/AT4G18950/AT5G06860/AT5G39020/AT4G25110/AT4G02380/AT2G18690/AT1G13110/AT4G23810/AT5G01540/AT5G26920/AT2G19190,17
IronDay15,GO:0009611,response to wounding,15/328,335/20876,2.9104250539364147e-4,0.0023627644255075197,0.0018678109853785484,AT1G76690/AT3G50260/AT1G76930/AT1G72300/AT1G23710/AT4G18950/AT5G24090/AT2G38870/AT5G05600/AT4G02380/AT1G01720/AT1G76680/AT3G19710/AT3G23250/AT2G26690,15
IronDay15,GO:0046482,para-aminobenzoic acid metabolic process,5/328,38/20876,3.0457029545402013e-4,0.0024462826922104805,0.0019338337908446743,AT2G17500/AT2G29490/AT2G37760/AT4G15550/AT5G61820,5
IronDay15,GO:0008219,cell death,19/328,496/20876,3.485759528065812e-4,0.002770261519673356,0.002189945321233591,AT4G39670/AT4G14365/AT1G73805/AT1G19250/AT3G50260/AT2G03760/AT1G66090/AT4G18950/AT5G06860/AT3G01420/AT5G39020/AT4G25110/AT4G02380/AT2G18690/AT1G13110/AT4G23810/AT5G01540/AT5G26920/AT2G19190,19
IronDay15,GO:0009414,response to water deprivation,17/328,418/20876,3.601301804268746e-4,0.0028322738148155242,0.0022389672401539247,AT5G64890/AT2G41240/AT3G50260/AT5G23010/AT1G05680/AT1G20450/AT4G18950/AT2G37760/AT1G78380/AT5G24090/AT5G10230/AT5G45340/AT4G02380/AT4G02280/AT1G02930/AT1G01720/AT3G23250,17
IronDay15,GO:0045088,regulation of innate immune response,17/328,419/20876,3.7010975306428923e-4,0.0028807511707581277,0.002277289527807401,AT4G39670/AT4G14365/AT1G73805/AT1G19250/AT2G03760/AT1G66090/AT4G18950/AT5G06860/AT5G39020/AT4G02380/AT2G18690/AT1G13110/AT4G23810/AT5G01540/AT4G23510/AT5G26920/AT2G19190,17
IronDay15,GO:0050776,regulation of immune response,17/328,421/20876,3.907890167499286e-4,0.003010670486185674,0.0023799932599055805,AT4G39670/AT4G14365/AT1G73805/AT1G19250/AT2G03760/AT1G66090/AT4G18950/AT5G06860/AT5G39020/AT4G02380/AT2G18690/AT1G13110/AT4G23810/AT5G01540/AT4G23510/AT5G26920/AT2G19190,17
IronDay15,GO:0034754,cellular hormone metabolic process,10/328,172/20876,4.0571837037962596e-4,0.003094114844814319,0.0024459576396092283,AT5G23020/AT5G23010/AT4G08770/AT3G44310/AT4G13770/AT1G51800/AT2G18690/AT1G13110/AT3G19710/AT3G44300,10
IronDay15,GO:0002682,regulation of immune system process,17/328,424/20876,4.2367978682781123e-4,0.0031987823905499746,0.0025286993592775683,AT4G39670/AT4G14365/AT1G73805/AT1G19250/AT2G03760/AT1G66090/AT4G18950/AT5G06860/AT5G39020/AT4G02380/AT2G18690/AT1G13110/AT4G23810/AT5G01540/AT4G23510/AT5G26920/AT2G19190,17
IronDay15,GO:0009415,response to water,17/328,426/20876,4.469122086840966e-4,0.0033407793817474547,0.0026409507277111288,AT5G64890/AT2G41240/AT3G50260/AT5G23010/AT1G05680/AT1G20450/AT4G18950/AT2G37760/AT1G78380/AT5G24090/AT5G10230/AT5G45340/AT4G02380/AT4G02280/AT1G02930/AT1G01720/AT3G23250,17
IronDay15,GO:0031348,negative regulation of defense response,13/328,277/20876,4.6979053360738163e-4,0.003477371106603658,0.0027489291285385494,AT4G39670/AT4G14365/AT1G73805/AT2G03760/AT1G66090/AT5G06860/AT5G39020/AT4G39890/AT4G02380/AT4G23810/AT5G01540/AT5G26920/AT2G19190,13
IronDay15,GO:0002252,immune effector process,13/328,280/20876,5.199038182379628e-4,0.0038109454637831252,0.003012626110791262,AT4G39670/AT4G14365/AT2G27660/AT3G50260/AT1G23710/AT5G37490/AT3G53600/AT1G51620/AT1G51800/AT2G43620/AT4G31550/AT4G01250/AT3G23250,13
IronDay15,GO:0043067,regulation of programmed cell death,16/328,396/20876,5.722276300649766e-4,0.004154152506721705,0.0032839379174781553,AT4G39670/AT4G14365/AT1G73805/AT2G03760/AT1G66090/AT4G18950/AT5G06860/AT5G39020/AT4G25110/AT4G02380/AT2G18690/AT1G13110/AT4G23810/AT5G01540/AT5G26920/AT2G19190,16
IronDay15,GO:0009626,plant-type hypersensitive response,16/328,400/20876,6.373224478111201e-4,0.004582651886641863,0.0036226749665053144,AT4G39670/AT4G14365/AT1G73805/AT1G19250/AT2G03760/AT1G66090/AT4G18950/AT5G06860/AT5G39020/AT4G02380/AT2G18690/AT1G13110/AT4G23810/AT5G01540/AT5G26920/AT2G19190,16
IronDay15,GO:0034050,host programmed cell death induced by symbiont,16/328,401/20876,6.545520893130128e-4,0.0046621398814275915,0.003685511764056388,AT4G39670/AT4G14365/AT1G73805/AT1G19250/AT2G03760/AT1G66090/AT4G18950/AT5G06860/AT5G39020/AT4G02380/AT2G18690/AT1G13110/AT4G23810/AT5G01540/AT5G26920/AT2G19190,16
IronDay15,GO:0017000,antibiotic biosynthetic process,13/328,288/20876,6.761701965329467e-4,0.004771107461517521,0.0037716527440647403,AT4G39670/AT4G14365/AT1G73805/AT2G03760/AT1G66090/AT1G30900/AT5G24090/AT5G39020/AT4G39890/AT3G07720/AT4G23810/AT5G26920/AT2G19190,13
IronDay15,GO:0009069,serine family amino acid metabolic process,12/328,255/20876,7.513232840007682e-4,0.005252306290931296,0.004152049727372667,AT1G67740/AT1G30380/AT5G23020/AT1G76520/AT5G23010/AT1G79040/AT1G20340/AT1G33110/AT4G13770/AT3G26450/AT3G19710/AT4G04640,12
IronDay15,GO:0012501,programmed cell death,17/328,448/20876,0.00078434023093652805,0.0054328153610741165,0.00429474563921788,AT4G39670/AT4G14365/AT1G73805/AT1G19250/AT2G03760/AT1G66090/AT4G18950/AT5G06860/AT5G39020/AT4G25110/AT4G02380/AT2G18690/AT1G13110/AT4G23810/AT5G01540/AT5G26920/AT2G19190,17
IronDay15,GO:0010363,regulation of plant-type hypersensitive response,15/328,371/20876,8.381975606815197e-4,0.005753083257404976,0.004547923606760017,AT4G39670/AT4G14365/AT1G73805/AT2G03760/AT1G66090/AT4G18950/AT5G06860/AT5G39020/AT4G02380/AT2G18690/AT1G13110/AT4G23810/AT5G01540/AT5G26920/AT2G19190,15
IronDay15,GO:0006612,protein targeting to membrane,15/328,374/20876,9.090433674998265e-4,0.006183132814976297,0.004887886101208171,AT4G39670/AT4G14365/AT1G73805/AT2G03760/AT1G66090/AT4G18950/AT5G06860/AT5G39020/AT4G02380/AT2G18690/AT1G13110/AT4G23810/AT5G01540/AT5G26920/AT2G19190,15
IronDay15,GO:0072657,protein localization to membrane,15/328,377/20876,9.848968654091479e-4,0.006580505605167316,0.0052020169789193,AT4G39670/AT4G14365/AT1G73805/AT2G03760/AT1G66090/AT4G18950/AT5G06860/AT5G39020/AT4G02380/AT2G18690/AT1G13110/AT4G23810/AT5G01540/AT5G26920/AT2G19190,15
IronDay15,GO:0090150,establishment of protein localization to membrane,15/328,377/20876,9.848968654091479e-4,0.006580505605167316,0.0052020169789193,AT4G39670/AT4G14365/AT1G73805/AT2G03760/AT1G66090/AT4G18950/AT5G06860/AT5G39020/AT4G02380/AT2G18690/AT1G13110/AT4G23810/AT5G01540/AT5G26920/AT2G19190,15
IronDay15,GO:0071396,cellular response to lipid,15/328,381/20876,0.001094306722307796,0.007247382239845491,0.005729195859173781,AT4G39670/AT2G40180/AT4G01870/AT5G64890/AT3G50260/AT1G05680/AT4G18950/AT5G06860/AT4G39890/AT4G02380/AT1G01720/AT5G01540/AT5G61820/AT3G23250/AT2G44080,15
IronDay15,GO:0080135,regulation of cellular response to stress,15/328,385/20876,0.0012138027713204656,0.007968879063886535,0.006299553055731845,AT4G39670/AT4G14365/AT1G73805/AT2G03760/AT1G66090/AT4G18950/AT5G06860/AT5G39020/AT4G02380/AT2G18690/AT1G13110/AT4G23810/AT5G01540/AT5G26920/AT2G19190,15
IronDay15,GO:0048764,trichoblast maturation,13/328,323/20876,0.001902919263940669,0.012279521745941924,0.00970719948406981,AT2G21045/AT1G12040/AT1G21210/AT5G43520/AT3G01730/AT5G05500/AT3G16370/AT1G20340/AT2G32270/AT1G49860/AT1G24620/AT3G02240/AT5G48010,13
IronDay15,GO:0048765,root hair cell differentiation,13/328,323/20876,0.001902919263940669,0.012279521745941924,0.00970719948406981,AT2G21045/AT1G12040/AT1G21210/AT5G43520/AT3G01730/AT5G05500/AT3G16370/AT1G20340/AT2G32270/AT1G49860/AT1G24620/AT3G02240/AT5G48010,13
IronDay15,GO:0048469,cell maturation,13/328,324/20876,0.001955141449996429,0.012509591480909356,0.009889074060196035,AT2G21045/AT1G12040/AT1G21210/AT5G43520/AT3G01730/AT5G05500/AT3G16370/AT1G20340/AT2G32270/AT1G49860/AT1G24620/AT3G02240/AT5G48010,13
IronDay15,GO:0051606,detection of stimulus,8/328,144/20876,0.0020235220953139024,0.012838312453462153,0.010148934348014,AT4G14365/AT1G73805/AT2G03760/AT5G39020/AT4G23810/AT5G01540/AT5G26920/AT2G19190,8
IronDay15,GO:0048585,negative regulation of response to stimulus,14/328,367/20876,0.002124434981940117,0.013366236761373237,0.010566268725965321,AT4G39670/AT4G14365/AT1G73805/AT2G03760/AT1G66090/AT5G06860/AT5G39020/AT4G39890/AT4G02380/AT1G01720/AT4G23810/AT5G01540/AT5G26920/AT2G19190,14
IronDay15,GO:0010193,response to ozone,4/328,36/20876,0.0023708097136727157,0.014793068874569425,0.011694207113113789,AT5G27600/AT5G24110/AT4G11170/AT4G23810,4
IronDay15,GO:0030968,endoplasmic reticulum unfolded protein response,9/328,185/20876,0.002689912193290094,0.016449335452060086,0.013003517882632374,AT4G39670/AT5G63790/AT4G14365/AT5G42010/AT5G06860/AT2G18680/AT4G39890/AT4G02380/AT5G01540,9
IronDay15,GO:0000165,MAPK cascade,10/328,221/20876,0.0027016127100072196,0.016449335452060086,0.013003517882632374,AT4G14365/AT1G73805/AT2G03760/AT5G06860/AT5G39020/AT4G02380/AT4G23810/AT5G01540/AT5G26920/AT2G19190,10
IronDay15,GO:0023014,signal transduction by protein phosphorylation,10/328,221/20876,0.0027016127100072196,0.016449335452060086,0.013003517882632374,AT4G14365/AT1G73805/AT2G03760/AT5G06860/AT5G39020/AT4G02380/AT4G23810/AT5G01540/AT5G26920/AT2G19190,10
IronDay15,GO:0000097,sulfur amino acid biosynthetic process,12/328,298/20876,0.002794916248761305,0.016881294142518283,0.013344989583559244,AT1G67740/AT1G30380/AT5G23020/AT1G76520/AT5G23010/AT1G79040/AT1G20340/AT1G33110/AT4G13770/AT3G26450/AT3G19710/AT4G04640,12
IronDay15,GO:0006986,response to unfolded protein,9/328,187/20876,0.0028903102723373,0.01696573530344047,0.013411741954758801,AT4G39670/AT5G63790/AT4G14365/AT5G42010/AT5G06860/AT2G18680/AT4G39890/AT4G02380/AT5G01540,9
IronDay15,GO:0034620,cellular response to unfolded protein,9/328,187/20876,0.0028903102723373,0.01696573530344047,0.013411741954758801,AT4G39670/AT5G63790/AT4G14365/AT5G42010/AT5G06860/AT2G18680/AT4G39890/AT4G02380/AT5G01540,9
IronDay15,GO:0035967,cellular response to topologically incorrect protein,9/328,187/20876,0.0028903102723373,0.01696573530344047,0.013411741954758801,AT4G39670/AT5G63790/AT4G14365/AT5G42010/AT5G06860/AT2G18680/AT4G39890/AT4G02380/AT5G01540,9
IronDay15,GO:0009610,response to symbiotic fungus,4/328,38/20876,0.00289878126376665,0.01696573530344047,0.013411741954758801,AT2G03760/AT1G33110/AT5G27600/AT5G61820,4
IronDay15,GO:0048767,root hair elongation,9/328,188/20876,0.002994838166817742,0.01739309858421073,0.013749580895430444,AT2G21045/AT1G12040/AT3G01730/AT5G05500/AT3G16370/AT1G20340/AT2G32270/AT1G24620/AT3G02240,9
IronDay15,GO:0009608,response to symbiont,4/328,39/20876,0.0031906526734383532,0.018388876095007303,0.014536762280751679,AT2G03760/AT1G33110/AT5G27600/AT5G61820,4
IronDay15,GO:0009581,detection of external stimulus,4/328,41/20876,0.003833213441501851,0.02192481930555983,0.017331993790522724,AT4G14365/AT1G73805/AT5G39020/AT5G01540,4
IronDay15,GO:0006979,response to oxidative stress,16/328,486/20876,0.004549785161064129,0.025827727794010658,0.020417318451312717,AT5G17000/AT5G63160/AT1G05680/AT1G78380/AT5G27600/AT5G24110/AT3G01420/AT2G29500/AT4G29340/AT4G02380/AT1G02930/AT4G11170/AT4G23810/AT1G66950/AT4G01970/AT5G16970,16
IronDay15,GO:0080147,root hair cell development,9/328,203/20876,0.004951451492646859,0.027898103559316257,0.022053990544625052,AT2G21045/AT1G12040/AT3G01730/AT5G05500/AT3G16370/AT1G20340/AT2G32270/AT1G24620/AT3G02240,9
IronDay15,GO:0043069,negative regulation of programmed cell death,8/328,168/20876,0.005183142935323726,0.0289872067864401,0.022914947714062793,AT4G14365/AT5G06860/AT5G39020/AT4G25110/AT4G02380/AT2G18690/AT5G01540/AT5G26920,8
IronDay15,GO:0035966,response to topologically incorrect protein,13/328,369/20876,0.0058599216958869155,0.0325311829440781,0.025716529423900014,AT4G39670/AT5G63790/AT4G14365/AT5G42010/AT1G17170/AT5G06860/AT1G78380/AT2G18680/AT4G39890/AT4G02380/AT5G01540/AT2G02390/AT3G09270,13
IronDay15,GO:0060548,negative regulation of cell death,8/328,172/20876,0.0059551295305986345,0.03281841456643773,0.025943591577790442,AT4G14365/AT5G06860/AT5G39020/AT4G25110/AT4G02380/AT2G18690/AT5G01540/AT5G26920,8
IronDay15,GO:0000096,sulfur amino acid metabolic process,12/328,337/20876,0.007337569565288961,0.04014394943328381,0.03173456860044883,AT1G67740/AT1G30380/AT5G23020/AT1G76520/AT5G23010/AT1G79040/AT1G20340/AT1G33110/AT4G13770/AT3G26450/AT3G19710/AT4G04640,12
IronDay15,GO:0043900,regulation of multi-organism process,7/328,146/20876,0.008396890753309603,0.04499235223031084,0.03556732480249041,AT1G73805/AT2G03760/AT5G39020/AT4G23810/AT1G79860/AT5G26920/AT2G19190,7
IronDay15,GO:0016054,organic acid catabolic process,13/328,386/20876,0.008402545250958713,0.04499235223031084,0.03556732480249041,AT1G17170/AT1G78380/AT5G27600/AT3G01420/AT1G51800/AT5G45340/AT3G13640/AT2G18690/AT1G13110/AT5G02580/AT2G02390/AT3G09270/AT4G04640,13
IronDay15,GO:0046395,carboxylic acid catabolic process,13/328,386/20876,0.008402545250958713,0.04499235223031084,0.03556732480249041,AT1G17170/AT1G78380/AT5G27600/AT3G01420/AT1G51800/AT5G45340/AT3G13640/AT2G18690/AT1G13110/AT5G02580/AT2G02390/AT3G09270/AT4G04640,13
IronDay15,GO:0006857,oligopeptide transport,6/328,112/20876,0.00855571893266336,0.045489914043386176,0.03596065704092013,AT3G21670/AT1G05700/AT1G51800/AT2G44370/AT5G48430/AT2G19190,6
Nonsupp_Supp,GO:0010054,trichoblast differentiation,41/407,354/20876,3.738289996891802e-20,3.592496687013022e-17,2.970956787003485e-17,AT5G67400/AT1G62980/AT4G25790/AT1G12040/AT5G04960/AT5G57530/AT1G21210/AT3G10710/AT5G54040/AT1G27740/AT5G05500/AT5G19800/AT4G30320/AT3G05490/AT3G16370/AT4G33730/AT4G26010/AT4G16370/AT1G49860/AT4G02270/AT2G44110/AT3G54870/AT5G35190/AT5G51060/AT1G12560/AT1G54970/AT5G06640/AT5G22410/AT5G57540/AT3G62680/AT4G40090/AT1G34510/AT3G02240/AT4G25820/AT4G27290/AT2G20520/AT4G25220/AT2G19060/AT1G30870/AT5G51310/AT5G24313,41
Nonsupp_Supp,GO:0010053,root epidermal cell differentiation,41/407,365/20876,1.1661998763569144e-19,5.603590405894974e-17,4.634110034997213e-17,AT5G67400/AT1G62980/AT4G25790/AT1G12040/AT5G04960/AT5G57530/AT1G21210/AT3G10710/AT5G54040/AT1G27740/AT5G05500/AT5G19800/AT4G30320/AT3G05490/AT3G16370/AT4G33730/AT4G26010/AT4G16370/AT1G49860/AT4G02270/AT2G44110/AT3G54870/AT5G35190/AT5G51060/AT1G12560/AT1G54970/AT5G06640/AT5G22410/AT5G57540/AT3G62680/AT4G40090/AT1G34510/AT3G02240/AT4G25820/AT4G27290/AT2G20520/AT4G25220/AT2G19060/AT1G30870/AT5G51310/AT5G24313,41
Nonsupp_Supp,GO:0090627,plant epidermal cell differentiation,41/407,375/20876,3.1631951875913685e-19,1.0132768584251016e-16,8.379692514496433e-17,AT5G67400/AT1G62980/AT4G25790/AT1G12040/AT5G04960/AT5G57530/AT1G21210/AT3G10710/AT5G54040/AT1G27740/AT5G05500/AT5G19800/AT4G30320/AT3G05490/AT3G16370/AT4G33730/AT4G26010/AT4G16370/AT1G49860/AT4G02270/AT2G44110/AT3G54870/AT5G35190/AT5G51060/AT1G12560/AT1G54970/AT5G06640/AT5G22410/AT5G57540/AT3G62680/AT4G40090/AT1G34510/AT3G02240/AT4G25820/AT4G27290/AT2G20520/AT4G25220/AT2G19060/AT1G30870/AT5G51310/AT5G24313,41
Nonsupp_Supp,GO:0010015,root morphogenesis,43/407,458/20876,1.2925481722878241e-17,3.1053469839214974e-15,2.5680891317823875e-15,AT5G67400/AT1G62980/AT1G32230/AT4G25790/AT1G12040/AT5G04960/AT5G57530/AT1G21210/AT3G10710/AT5G54040/AT1G27740/AT5G05500/AT5G19800/AT4G30320/AT3G05490/AT3G16370/AT4G33730/AT4G26010/AT4G16370/AT1G49860/AT4G02270/AT2G44110/AT3G54870/AT5G35190/AT5G51060/AT1G12560/AT1G54970/AT5G06640/AT5G22410/AT5G57540/AT3G62680/AT4G40090/AT1G21410/AT1G34510/AT3G02240/AT4G25820/AT4G27290/AT2G20520/AT4G25220/AT2G19060/AT1G30870/AT5G51310/AT5G24313,43
Nonsupp_Supp,GO:0009636,response to toxic substance,40/407,430/20876,2.578009078424036e-16,4.954933448730997e-14,4.097677587810837e-14,AT2G36950/AT3G09350/AT1G23550/AT5G12030/AT5G16980/AT3G09440/AT3G04710/AT2G29450/AT2G20560/AT3G17790/AT5G05410/AT1G17180/AT4G12400/AT1G05680/AT4G21120/AT1G74310/AT3G47780/AT4G02520/AT5G51440/AT1G14200/AT4G14030/AT1G49860/AT1G27140/AT3G28740/AT2G25140/AT5G64510/AT3G12580/AT2G19310/AT2G15490/AT1G05560/AT5G52640/AT5G12110/AT2G34500/AT1G75270/AT3G25230/AT3G24500/AT5G09590/AT3G13610/AT2G47730/AT5G16970,40
Nonsupp_Supp,GO:0042542,response to hydrogen peroxide,22/407,194/20876,3.502037605861356e-11,5.609096898721272e-9,4.638663846360217e-9,AT3G09350/AT5G12030/AT3G09440/AT3G04710/AT2G20560/AT3G17790/AT5G05410/AT4G12400/AT1G05680/AT1G74310/AT5G51440/AT1G14200/AT4G14030/AT2G25140/AT5G64510/AT3G12580/AT2G19310/AT5G52640/AT3G25230/AT3G24500/AT5G09590/AT3G13610,22
Nonsupp_Supp,GO:0010583,response to cyclopentenone,18/407,148/20876,6.938783140530679e-10,9.52595799721426e-8,7.877866573083704e-8,AT2G36950/AT1G23550/AT5G16980/AT1G17180/AT1G05680/AT4G21120/AT3G47780/AT1G49860/AT1G27140/AT3G28740/AT5G54490/AT2G15490/AT1G05560/AT5G12110/AT2G34500/AT1G75270/AT3G13610/AT5G16970,18
Nonsupp_Supp,GO:0015698,inorganic anion transport,23/407,256/20876,1.347921516885227e-9,1.619190722158379e-7,1.339053612168877e-7,AT5G43350/AT2G29330/AT4G19680/AT1G26250/AT1G09090/AT1G12740/AT2G03260/AT4G08620/AT4G26010/AT2G25680/AT1G49860/AT4G02270/AT5G10180/AT4G25350/AT3G01290/AT1G76430/AT5G27350/AT2G01890/AT1G68880/AT3G49860/AT3G23190/AT4G01700/AT3G21510,23
Nonsupp_Supp,GO:0034976,response to endoplasmic reticulum stress,27/407,357/20876,2.2409759740141614e-9,2.1643022595363875e-7,1.789855091680785e-7,AT5G63790/AT4G14365/AT5G12030/AT1G32230/AT5G17990/AT5G42010/AT3G04710/AT5G14930/AT2G20560/AT4G12400/AT1G74310/AT5G51440/AT2G04450/AT1G14200/AT3G47480/AT5G62150/AT3G01290/AT4G39890/AT1G28480/AT4G02380/AT5G64510/AT3G12580/AT1G01560/AT3G52430/AT3G25230/AT3G24500/AT5G09590,27
Nonsupp_Supp,GO:0006979,response to oxidative stress,32/407,486/20876,2.252135545823504e-9,2.1643022595363875e-7,1.789855091680785e-7,AT3G09350/AT5G12030/AT1G32230/AT5G16980/AT3G09440/AT3G04710/AT2G29450/AT2G20560/AT3G17790/AT5G05410/AT4G12400/AT1G05680/AT1G74310/AT5G51440/AT1G14200/AT4G14030/AT1G76080/AT2G25140/AT4G02380/AT5G64510/AT3G12580/AT4G11170/AT2G19310/AT2G21640/AT5G52640/AT3G25230/AT3G24500/AT5G09590/AT4G01970/AT3G13610/AT1G75280/AT5G16970,32
Nonsupp_Supp,GO:0000302,response to reactive oxygen species,25/407,318/20876,4.081430334883934e-9,3.565685956203146e-7,2.9487845960166225e-7,AT3G09350/AT5G12030/AT1G32230/AT3G09440/AT3G04710/AT2G20560/AT3G17790/AT5G05410/AT4G12400/AT1G05680/AT1G74310/AT5G51440/AT1G14200/AT4G14030/AT2G25140/AT4G02380/AT5G64510/AT3G12580/AT4G11170/AT2G19310/AT5G52640/AT3G25230/AT3G24500/AT5G09590/AT3G13610,25
Nonsupp_Supp,GO:0009407,toxin catabolic process,20/407,211/20876,6.510587300814258e-9,5.213895330068751e-7,4.31183632641646e-7,AT2G36950/AT1G23550/AT5G16980/AT2G29450/AT1G17180/AT1G05680/AT4G21120/AT3G47780/AT4G02520/AT1G49860/AT1G27140/AT3G28740/AT2G15490/AT1G05560/AT5G12110/AT2G34500/AT1G75270/AT3G13610/AT2G47730/AT5G16970,20
Nonsupp_Supp,GO:0009642,response to light intensity,23/407,283/20876,9.234732721173235e-9,6.826598573113445e-7,5.645524861931815e-7,AT4G14365/AT3G09350/AT5G12030/AT3G09440/AT3G04710/AT1G09070/AT2G20560/AT5G05410/AT4G12400/AT1G74310/AT5G51440/AT1G14200/AT2G41100/AT5G66570/AT2G25140/AT5G64510/AT3G12580/AT2G19310/AT5G52640/AT3G25230/AT3G24500/AT5G09590/AT1G07350,23
